"customer_id","rental_id","rental_date","return_date","name","email"
9,7616,"2005-07-28 00:15:26","2005-07-30 21:52:26","Margaret Moore","margaret.moore@sakilacustomer.org"
9,6165,"2005-07-11 10:17:29","2005-07-17 07:27:29","Margaret Moore","margaret.moore@sakilacustomer.org"
9,6019,"2005-07-11 02:08:29","2005-07-13 02:19:29","Margaret Moore","margaret.moore@sakilacustomer.org"
9,5659,"2005-07-10 07:45:40","2005-07-15 05:20:40","Margaret Moore","margaret.moore@sakilacustomer.org"
9,4796,"2005-07-08 16:35:44","2005-07-13 11:08:44","Margaret Moore","margaret.moore@sakilacustomer.org"
9,4748,"2005-07-08 13:59:38","2005-07-15 16:51:38","Margaret Moore","margaret.moore@sakilacustomer.org"
9,4454,"2005-07-07 23:37:00","2005-07-11 02:30:00","Margaret Moore","margaret.moore@sakilacustomer.org"
9,3262,"2005-06-21 04:08:43","2005-06-28 02:55:43","Margaret Moore","margaret.moore@sakilacustomer.org"
9,3142,"2005-06-20 19:59:28","2005-06-28 19:51:28","Margaret Moore","margaret.moore@sakilacustomer.org"
9,1075,"2005-05-31 10:13:34","2005-06-09 08:11:34","Margaret Moore","margaret.moore@sakilacustomer.org"
9,877,"2005-05-30 05:48:59","2005-06-02 09:30:59","Margaret Moore","margaret.moore@sakilacustomer.org"
9,350,"2005-05-27 05:01:28","2005-06-04 05:01:28","Margaret Moore","margaret.moore@sakilacustomer.org"
10,15370,"2005-08-22 21:59:29","2005-08-27 16:32:29","Dorothy Taylor","dorothy.taylor@sakilacustomer.org"
10,13917,"2005-08-20 16:43:28","2005-08-29 16:44:28","Dorothy Taylor","dorothy.taylor@sakilacustomer.org"
10,13316,"2005-08-19 19:23:30","2005-08-22 23:37:30","Dorothy Taylor","dorothy.taylor@sakilacustomer.org"
10,12400,"2005-08-18 09:19:12","2005-08-26 06:52:12","Dorothy Taylor","dorothy.taylor@sakilacustomer.org"
10,12031,"2005-08-17 20:11:35","2005-08-24 23:48:35","Dorothy Taylor","dorothy.taylor@sakilacustomer.org"
10,11405,"2005-08-02 19:13:39","2005-08-07 19:19:39","Dorothy Taylor","dorothy.taylor@sakilacustomer.org"
10,11289,"2005-08-02 14:55:00","2005-08-11 13:57:00","Dorothy Taylor","dorothy.taylor@sakilacustomer.org"
10,10671,"2005-08-01 17:09:59","2005-08-09 21:36:59","Dorothy Taylor","dorothy.taylor@sakilacustomer.org"
10,9935,"2005-07-31 15:27:07","2005-08-05 11:23:07","Dorothy Taylor","dorothy.taylor@sakilacustomer.org"
10,8188,"2005-07-28 22:34:12","2005-08-01 02:32:12","Dorothy Taylor","dorothy.taylor@sakilacustomer.org"
10,8001,"2005-07-28 15:10:55","2005-08-05 18:23:55","Dorothy Taylor","dorothy.taylor@sakilacustomer.org"
10,7738,"2005-07-28 05:21:42","2005-08-03 09:46:42","Dorothy Taylor","dorothy.taylor@sakilacustomer.org"
10,5905,"2005-07-10 20:41:09","2005-07-19 14:49:09","Dorothy Taylor","dorothy.taylor@sakilacustomer.org"
10,5444,"2005-07-09 21:58:57","2005-07-11 03:09:57","Dorothy Taylor","dorothy.taylor@sakilacustomer.org"
10,5068,"2005-07-09 04:53:18","2005-07-13 09:21:18","Dorothy Taylor","dorothy.taylor@sakilacustomer.org"
10,5038,"2005-07-09 03:12:52","2005-07-17 22:27:52","Dorothy Taylor","dorothy.taylor@sakilacustomer.org"
10,4255,"2005-07-07 14:14:13","2005-07-12 18:32:13","Dorothy Taylor","dorothy.taylor@sakilacustomer.org"
10,4042,"2005-07-07 03:06:40","2005-07-10 02:37:40","Dorothy Taylor","dorothy.taylor@sakilacustomer.org"
10,3790,"2005-07-06 14:13:45","2005-07-14 13:35:45","Dorothy Taylor","dorothy.taylor@sakilacustomer.org"
10,2865,"2005-06-20 00:00:55","2005-06-21 02:20:55","Dorothy Taylor","dorothy.taylor@sakilacustomer.org"
10,2814,"2005-06-19 20:01:59","2005-06-26 01:28:59","Dorothy Taylor","dorothy.taylor@sakilacustomer.org"
10,2222,"2005-06-18 03:26:23","2005-06-26 08:50:23","Dorothy Taylor","dorothy.taylor@sakilacustomer.org"
10,1995,"2005-06-17 11:11:14","2005-06-26 16:37:14","Dorothy Taylor","dorothy.taylor@sakilacustomer.org"
10,1801,"2005-06-16 20:21:53","2005-06-18 23:18:53","Dorothy Taylor","dorothy.taylor@sakilacustomer.org"
10,1140,"2005-05-31 19:36:30","2005-06-07 18:33:30","Dorothy Taylor","dorothy.taylor@sakilacustomer.org"
11,15240,"2005-08-22 17:46:41","2005-08-23 15:08:41","Lisa Anderson","lisa.anderson@sakilacustomer.org"
11,15120,"2005-08-22 12:42:47","2005-08-23 14:21:47","Lisa Anderson","lisa.anderson@sakilacustomer.org"
11,13790,"2005-08-20 12:17:27","2005-08-25 12:20:27","Lisa Anderson","lisa.anderson@sakilacustomer.org"
11,13572,"2005-08-20 05:07:27","2005-08-23 23:33:27","Lisa Anderson","lisa.anderson@sakilacustomer.org"
11,12015,"2005-08-17 19:32:44","2005-08-23 13:36:44","Lisa Anderson","lisa.anderson@sakilacustomer.org"
11,11502,"2005-08-16 23:06:30","2005-08-19 03:49:30","Lisa Anderson","lisa.anderson@sakilacustomer.org"
11,11166,"2005-08-02 10:14:58","2005-08-11 11:43:58","Lisa Anderson","lisa.anderson@sakilacustomer.org"
11,10812,"2005-08-01 22:41:16","2005-08-07 00:50:16","Lisa Anderson","lisa.anderson@sakilacustomer.org"
11,9292,"2005-07-30 16:08:21","2005-08-07 10:38:21","Lisa Anderson","lisa.anderson@sakilacustomer.org"
11,8950,"2005-07-30 03:17:13","2005-08-07 00:20:13","Lisa Anderson","lisa.anderson@sakilacustomer.org"
11,8715,"2005-07-29 17:33:45","2005-08-01 17:30:45","Lisa Anderson","lisa.anderson@sakilacustomer.org"
11,8447,"2005-07-29 07:38:14","2005-08-05 02:27:14","Lisa Anderson","lisa.anderson@sakilacustomer.org"
11,8100,"2005-07-28 18:43:11","2005-08-02 15:56:11","Lisa Anderson","lisa.anderson@sakilacustomer.org"
11,8014,"2005-07-28 15:32:07","2005-07-31 20:52:07","Lisa Anderson","lisa.anderson@sakilacustomer.org"
11,7314,"2005-07-27 13:13:32","2005-08-03 09:24:32","Lisa Anderson","lisa.anderson@sakilacustomer.org"
11,6146,"2005-07-11 09:09:59","2005-07-20 11:42:59","Lisa Anderson","lisa.anderson@sakilacustomer.org"
11,5835,"2005-07-10 16:44:58","2005-07-17 16:03:58","Lisa Anderson","lisa.anderson@sakilacustomer.org"
11,4943,"2005-07-08 22:43:05","2005-07-15 18:17:05","Lisa Anderson","lisa.anderson@sakilacustomer.org"
11,4608,"2005-07-08 07:19:11","2005-07-11 01:37:11","Lisa Anderson","lisa.anderson@sakilacustomer.org"
11,3192,"2005-06-20 23:49:12","2005-06-24 03:00:12","Lisa Anderson","lisa.anderson@sakilacustomer.org"
11,1939,"2005-06-17 07:26:45","2005-06-25 13:06:45","Lisa Anderson","lisa.anderson@sakilacustomer.org"
11,1470,"2005-06-15 20:53:07","2005-06-25 02:12:07","Lisa Anderson","lisa.anderson@sakilacustomer.org"
11,987,"2005-05-30 22:59:12","2005-06-07 20:56:12","Lisa Anderson","lisa.anderson@sakilacustomer.org"
12,15993,"2005-08-23 20:28:44","2005-08-27 16:23:44","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,14240,"2005-08-21 05:19:39","2005-08-22 23:25:39","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,13895,"2005-08-20 15:58:28","2005-08-26 15:07:28","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,13519,"2005-08-20 02:37:07","2005-08-23 01:26:07","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,12604,"2005-08-18 16:58:48","2005-08-19 19:36:48","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,11497,"2005-08-16 22:52:30","2005-08-21 19:52:30","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,10392,"2005-08-01 06:50:26","2005-08-10 10:52:26","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,9708,"2005-07-31 07:45:33","2005-08-08 08:56:33","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,9627,"2005-07-31 04:42:46","2005-08-08 00:42:46","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,9238,"2005-07-30 13:49:43","2005-08-08 08:25:43","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,9166,"2005-07-30 11:26:28","2005-08-04 12:32:28","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,8985,"2005-07-30 04:34:51","2005-08-06 00:45:51","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,7279,"2005-07-27 11:50:47","2005-07-30 11:19:47","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,7008,"2005-07-27 01:44:03","2005-07-28 21:19:03","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,6773,"2005-07-12 15:55:39","2005-07-18 17:52:39","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,5242,"2005-07-09 13:20:25","2005-07-18 07:38:25","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,5111,"2005-07-09 07:02:19","2005-07-10 06:27:19","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,5074,"2005-07-09 05:06:24","2005-07-12 04:37:24","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,5071,"2005-07-09 05:00:39","2005-07-09 23:08:39","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,3870,"2005-07-06 17:57:54","2005-07-13 12:30:54","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,3411,"2005-06-21 16:31:27","2005-06-28 12:27:27","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,3135,"2005-06-20 19:33:52","2005-06-29 18:20:52","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,2623,"2005-06-19 08:11:51","2005-06-26 12:28:51","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,2500,"2005-06-18 23:07:12","2005-06-26 17:27:12","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,2434,"2005-06-18 18:11:51","2005-06-23 12:52:51","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,1752,"2005-06-16 17:02:55","2005-06-23 19:09:55","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,1084,"2005-05-31 11:10:17","2005-06-01 11:15:17","Nancy Thomas","nancy.thomas@sakilacustomer.org"
12,988,"2005-05-30 23:08:03","2005-06-07 00:22:03","Nancy Thomas","nancy.thomas@sakilacustomer.org"
13,15338,"2005-08-22 20:51:24","2005-08-24 23:41:24","Karen Jackson","karen.jackson@sakilacustomer.org"
13,14545,"2005-08-21 15:44:23","2005-08-29 20:09:23","Karen Jackson","karen.jackson@sakilacustomer.org"
13,14252,"2005-08-21 05:44:07","2005-08-29 08:53:07","Karen Jackson","karen.jackson@sakilacustomer.org"
13,13456,"2005-08-20 00:33:19","2005-08-22 01:47:19","Karen Jackson","karen.jackson@sakilacustomer.org"
13,13213,"2005-08-19 15:25:48","2005-08-22 09:32:48","Karen Jackson","karen.jackson@sakilacustomer.org"
13,13096,"2005-08-19 10:49:03","2005-08-21 05:33:03","Karen Jackson","karen.jackson@sakilacustomer.org"
13,12918,"2005-08-19 04:31:36","2005-08-25 05:50:36","Karen Jackson","karen.jackson@sakilacustomer.org"
13,11761,"2005-08-17 09:44:59","2005-08-25 07:46:59","Karen Jackson","karen.jackson@sakilacustomer.org"
13,11315,"2005-08-02 16:05:17","2005-08-05 16:33:17","Karen Jackson","karen.jackson@sakilacustomer.org"
13,11292,"2005-08-02 14:58:41","2005-08-06 14:38:41","Karen Jackson","karen.jackson@sakilacustomer.org"
13,10003,"2005-07-31 17:48:51","2005-08-02 14:23:51","Karen Jackson","karen.jackson@sakilacustomer.org"
13,9736,"2005-07-31 08:58:40","2005-08-09 08:34:40","Karen Jackson","karen.jackson@sakilacustomer.org"
13,9664,"2005-07-31 06:12:08","2005-08-04 02:19:08","Karen Jackson","karen.jackson@sakilacustomer.org"
13,9434,"2005-07-30 21:29:41","2005-08-01 16:30:41","Karen Jackson","karen.jackson@sakilacustomer.org"
13,9260,"2005-07-30 14:38:22","2005-08-07 18:47:22","Karen Jackson","karen.jackson@sakilacustomer.org"
13,8831,"2005-07-29 22:37:41","2005-08-08 04:28:41","Karen Jackson","karen.jackson@sakilacustomer.org"
13,8277,"2005-07-29 01:38:53","2005-08-04 07:09:53","Karen Jackson","karen.jackson@sakilacustomer.org"
13,7916,"2005-07-28 11:49:53","2005-07-29 15:01:53","Karen Jackson","karen.jackson@sakilacustomer.org"
13,6897,"2005-07-12 21:30:41","2005-07-15 03:19:41","Karen Jackson","karen.jackson@sakilacustomer.org"
13,6870,"2005-07-12 20:13:45","2005-07-16 22:09:45","Karen Jackson","karen.jackson@sakilacustomer.org"
13,6568,"2005-07-12 05:45:47","2005-07-15 05:18:47","Karen Jackson","karen.jackson@sakilacustomer.org"
13,6118,"2005-07-11 07:43:08","2005-07-20 03:17:08","Karen Jackson","karen.jackson@sakilacustomer.org"
13,3946,"2005-07-06 21:39:24","2005-07-11 16:10:24","Karen Jackson","karen.jackson@sakilacustomer.org"
13,3047,"2005-06-20 12:45:33","2005-06-29 13:09:33","Karen Jackson","karen.jackson@sakilacustomer.org"
13,2952,"2005-06-20 06:26:57","2005-06-22 11:51:57","Karen Jackson","karen.jackson@sakilacustomer.org"
13,2209,"2005-06-18 02:24:01","2005-06-22 04:13:01","Karen Jackson","karen.jackson@sakilacustomer.org"
13,1933,"2005-06-17 06:54:42","2005-06-26 02:00:42","Karen Jackson","karen.jackson@sakilacustomer.org"
14,16045,"2005-08-23 22:25:26","2005-08-25 23:54:26","Betty White","betty.white@sakilacustomer.org"
14,15373,"2005-08-22 22:08:11","2005-08-24 01:05:11","Betty White","betty.white@sakilacustomer.org"
14,15015,"2005-08-22 08:43:50","2005-08-31 06:53:50","Betty White","betty.white@sakilacustomer.org"
14,13757,"2005-08-20 11:20:12","2005-08-23 10:14:12","Betty White","betty.white@sakilacustomer.org"
14,12668,"2005-08-18 19:16:47","2005-08-19 16:31:47","Betty White","betty.white@sakilacustomer.org"
14,11528,"2005-08-17 00:27:23","2005-08-22 06:12:23","Betty White","betty.white@sakilacustomer.org"
14,11480,"2005-08-02 22:18:24","2005-08-04 21:22:24","Betty White","betty.white@sakilacustomer.org"
14,10526,"2005-08-01 11:55:33","2005-08-08 16:42:33","Betty White","betty.white@sakilacustomer.org"
14,10348,"2005-08-01 05:23:00","2005-08-04 01:12:00","Betty White","betty.white@sakilacustomer.org"
14,9592,"2005-07-31 03:21:16","2005-08-05 08:32:16","Betty White","betty.white@sakilacustomer.org"
14,9438,"2005-07-30 21:36:15","2005-08-07 16:54:15","Betty White","betty.white@sakilacustomer.org"
14,8836,"2005-07-29 22:46:08","2005-08-02 19:53:08","Betty White","betty.white@sakilacustomer.org"
14,8548,"2005-07-29 11:11:33","2005-08-04 11:52:33","Betty White","betty.white@sakilacustomer.org"
14,8042,"2005-07-28 16:45:11","2005-08-04 17:16:11","Betty White","betty.white@sakilacustomer.org"
14,8035,"2005-07-28 16:23:01","2005-08-05 10:52:01","Betty White","betty.white@sakilacustomer.org"
14,5565,"2005-07-10 03:29:48","2005-07-17 04:43:48","Betty White","betty.white@sakilacustomer.org"
14,5383,"2005-07-09 19:14:32","2005-07-11 19:57:32","Betty White","betty.white@sakilacustomer.org"
14,5317,"2005-07-09 16:10:25","2005-07-18 17:10:25","Betty White","betty.white@sakilacustomer.org"
14,5104,"2005-07-09 06:37:07","2005-07-14 12:32:07","Betty White","betty.white@sakilacustomer.org"
14,4952,"2005-07-08 23:00:07","2005-07-09 21:47:07","Betty White","betty.white@sakilacustomer.org"
14,3707,"2005-07-06 10:21:49","2005-07-12 05:14:49","Betty White","betty.white@sakilacustomer.org"
14,1360,"2005-06-15 13:32:15","2005-06-18 10:59:15","Betty White","betty.white@sakilacustomer.org"
14,815,"2005-05-29 20:24:28","2005-06-03 15:32:28","Betty White","betty.white@sakilacustomer.org"
14,671,"2005-05-28 22:04:30","2005-06-03 01:21:30","Betty White","betty.white@sakilacustomer.org"
14,525,"2005-05-28 04:25:33","2005-06-06 04:18:33","Betty White","betty.white@sakilacustomer.org"
14,346,"2005-05-27 04:34:41","2005-06-05 04:24:41","Betty White","betty.white@sakilacustomer.org"
14,151,"2005-05-26 00:37:28","2005-05-30 06:28:28","Betty White","betty.white@sakilacustomer.org"
15,15897,"2005-08-23 17:12:31","2005-08-30 17:22:31","Helen Harris","helen.harris@sakilacustomer.org"
15,15178,"2005-08-22 15:36:04","2005-08-26 21:00:04","Helen Harris","helen.harris@sakilacustomer.org"
15,14872,"2005-08-22 03:23:41","2005-08-29 23:25:41","Helen Harris","helen.harris@sakilacustomer.org"
15,14776,"2005-08-21 23:53:35","2005-08-24 02:00:35","Helen Harris","helen.harris@sakilacustomer.org"
15,14569,"2005-08-21 16:31:22","2005-08-25 21:27:22","Helen Harris","helen.harris@sakilacustomer.org"
15,13677,"2005-08-20 08:34:41","2005-08-26 11:51:41","Helen Harris","helen.harris@sakilacustomer.org"
15,13541,"2005-08-20 03:41:41","2005-08-24 23:14:41","Helen Harris","helen.harris@sakilacustomer.org"
15,13503,"2005-08-20 02:00:33","2005-08-28 21:03:33","Helen Harris","helen.harris@sakilacustomer.org"
15,13393,"2005-08-19 22:03:46","2005-08-28 19:19:46","Helen Harris","helen.harris@sakilacustomer.org"
15,13339,"2005-08-19 20:18:36","2005-08-28 21:34:36","Helen Harris","helen.harris@sakilacustomer.org"
15,12635,"2005-08-18 18:00:23","2005-08-23 16:40:23","Helen Harris","helen.harris@sakilacustomer.org"
15,12551,"2005-08-18 14:46:26","2005-08-19 16:59:26","Helen Harris","helen.harris@sakilacustomer.org"
15,12272,"2005-08-18 04:39:10","2005-08-24 09:41:10","Helen Harris","helen.harris@sakilacustomer.org"
15,11922,"2005-08-17 16:20:37","2005-08-26 16:53:37","Helen Harris","helen.harris@sakilacustomer.org"
15,11341,"2005-08-02 17:09:24","2005-08-09 19:48:24","Helen Harris","helen.harris@sakilacustomer.org"
15,11307,"2005-08-02 15:48:08","2005-08-06 20:33:08","Helen Harris","helen.harris@sakilacustomer.org"
15,11141,"2005-08-02 09:29:11","2005-08-04 07:50:11","Helen Harris","helen.harris@sakilacustomer.org"
15,11118,"2005-08-02 08:44:18","2005-08-05 08:08:18","Helen Harris","helen.harris@sakilacustomer.org"
15,9987,"2005-07-31 17:22:35","2005-08-01 21:19:35","Helen Harris","helen.harris@sakilacustomer.org"
15,8927,"2005-07-30 02:13:31","2005-08-01 01:34:31","Helen Harris","helen.harris@sakilacustomer.org"
15,8615,"2005-07-29 13:36:01","2005-08-03 13:15:01","Helen Harris","helen.harris@sakilacustomer.org"
15,8193,"2005-07-28 22:50:50","2005-08-01 04:14:50","Helen Harris","helen.harris@sakilacustomer.org"
15,7105,"2005-07-27 05:15:37","2005-07-28 05:49:37","Helen Harris","helen.harris@sakilacustomer.org"
15,5975,"2005-07-11 00:14:19","2005-07-16 04:21:19","Helen Harris","helen.harris@sakilacustomer.org"
15,5717,"2005-07-10 11:02:03","2005-07-13 13:00:03","Helen Harris","helen.harris@sakilacustomer.org"
15,4127,"2005-07-07 07:26:19","2005-07-14 07:50:19","Helen Harris","helen.harris@sakilacustomer.org"
15,3550,"2005-07-06 02:29:21","2005-07-13 05:26:21","Helen Harris","helen.harris@sakilacustomer.org"
15,3182,"2005-06-20 22:52:18","2005-06-21 21:00:18","Helen Harris","helen.harris@sakilacustomer.org"
15,2937,"2005-06-20 05:15:37","2005-06-27 02:45:37","Helen Harris","helen.harris@sakilacustomer.org"
15,2486,"2005-06-18 21:26:56","2005-06-22 23:42:56","Helen Harris","helen.harris@sakilacustomer.org"
16,14511,"2005-08-21 14:45:34","2005-08-28 10:36:34","Sandra Martin","sandra.martin@sakilacustomer.org"
16,13480,"2005-08-20 01:10:27","2005-08-27 22:18:27","Sandra Martin","sandra.martin@sakilacustomer.org"
16,13391,"2005-08-19 22:01:42","2005-08-24 22:20:42","Sandra Martin","sandra.martin@sakilacustomer.org"
16,13151,"2005-08-19 13:08:23","2005-08-20 12:38:23","Sandra Martin","sandra.martin@sakilacustomer.org"
16,12577,"2005-08-18 15:39:46","2005-08-25 18:05:46","Sandra Martin","sandra.martin@sakilacustomer.org"
16,12358,"2005-08-18 07:41:43","2005-08-20 03:46:43","Sandra Martin","sandra.martin@sakilacustomer.org"
16,12104,"2005-08-17 22:53:00","2005-08-23 19:49:00","Sandra Martin","sandra.martin@sakilacustomer.org"
16,11308,"2005-08-02 15:50:44","2005-08-05 11:38:44","Sandra Martin","sandra.martin@sakilacustomer.org"
16,10727,"2005-08-01 19:15:08","2005-08-03 13:52:08","Sandra Martin","sandra.martin@sakilacustomer.org"
16,10687,"2005-08-01 17:53:02","2005-08-05 19:16:02","Sandra Martin","sandra.martin@sakilacustomer.org"
16,9610,"2005-07-31 03:54:05","2005-08-06 23:11:05","Sandra Martin","sandra.martin@sakilacustomer.org"
16,9158,"2005-07-30 11:12:03","2005-08-02 05:55:03","Sandra Martin","sandra.martin@sakilacustomer.org"
16,8452,"2005-07-29 07:45:00","2005-08-05 09:46:00","Sandra Martin","sandra.martin@sakilacustomer.org"
16,7552,"2005-07-27 22:03:41","2005-07-28 22:24:41","Sandra Martin","sandra.martin@sakilacustomer.org"
16,7489,"2005-07-27 19:39:38","2005-07-30 23:10:38","Sandra Martin","sandra.martin@sakilacustomer.org"
16,6100,"2005-07-11 06:40:31","2005-07-14 10:59:31","Sandra Martin","sandra.martin@sakilacustomer.org"
16,4517,"2005-07-08 02:45:19","2005-07-12 03:04:19","Sandra Martin","sandra.martin@sakilacustomer.org"
16,4263,"2005-07-07 14:24:44","2005-07-13 18:22:44","Sandra Martin","sandra.martin@sakilacustomer.org"
16,4219,"2005-07-07 12:11:22","2005-07-11 11:05:22","Sandra Martin","sandra.martin@sakilacustomer.org"
16,3548,"2005-07-06 02:23:39","2005-07-08 07:53:39","Sandra Martin","sandra.martin@sakilacustomer.org"
16,3348,"2005-06-21 11:16:42","2005-06-27 13:50:42","Sandra Martin","sandra.martin@sakilacustomer.org"
16,2960,"2005-06-20 07:10:09","2005-06-26 08:14:09","Sandra Martin","sandra.martin@sakilacustomer.org"
16,1944,"2005-06-17 07:50:53","2005-06-23 02:52:53","Sandra Martin","sandra.martin@sakilacustomer.org"
16,1934,"2005-06-17 07:04:57","2005-06-25 12:21:57","Sandra Martin","sandra.martin@sakilacustomer.org"
16,1017,"2005-05-31 02:53:36","2005-06-03 05:04:36","Sandra Martin","sandra.martin@sakilacustomer.org"
16,887,"2005-05-30 07:10:00","2005-06-01 06:48:00","Sandra Martin","sandra.martin@sakilacustomer.org"
16,593,"2005-05-28 13:33:23","2005-05-30 17:10:23","Sandra Martin","sandra.martin@sakilacustomer.org"
